Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,Video Published,Comment Published
NLP,Mind Titans,Tony Robbins’ Hidden NLP Tricks,"▭▭▭▭▭▭▭▭▭▭ About this Video ▭▭▭▭▭▭▭▭▭▭ With Tony Robbins, NLP has taken on new dimensions. Tony is extremely good at using NLP ...",nVxirPOH9OQ,Mind control,UgxNtM2F-7-AleCqCtJ4AaABAg,0,0,2020-02-17T02:45:15Z,2020-11-11T02:02:39Z
NLP,Mind Titans,Tony Robbins’ Hidden NLP Tricks,"▭▭▭▭▭▭▭▭▭▭ About this Video ▭▭▭▭▭▭▭▭▭▭ With Tony Robbins, NLP has taken on new dimensions. Tony is extremely good at using NLP ...",nVxirPOH9OQ,Nice,Ugw2vmegVlwZkTy--Ut4AaABAg,0,0,2020-02-17T02:45:15Z,2020-02-17T11:58:12Z
NLP,Mind Titans,Tony Robbins’ Hidden NLP Tricks,"▭▭▭▭▭▭▭▭▭▭ About this Video ▭▭▭▭▭▭▭▭▭▭ With Tony Robbins, NLP has taken on new dimensions. Tony is extremely good at using NLP ...",nVxirPOH9OQ,Is this real,UgzLLYi3xfes7zQVDCl4AaABAg,0,0,2020-02-17T02:45:15Z,2021-06-03T13:59:15Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"Hi, I'm a professor of computational linguistics in Germany. I just wanted to say that your video is one of the best explanations of natural language processing for non-experts that I've ever seen. I'm really impressed - great job!",UgxFZp6rOtrE1mouDHp4AaABAg,5,484,2017-11-22T22:01:48Z,2017-11-23T06:56:18Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,This is how computer science should be taught. The motivation and big picture is important.,UgyPlwjhdU3NsB1jtqZ4AaABAg,1,396,2017-11-22T22:01:48Z,2017-11-26T10:38:46Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"""It wasn't evil, it was efficient"" might be the most terrifiying sentence I've ever heard in my life.",UgxaIzrWVjw9rzaNEz94AaABAg,6,251,2017-11-22T22:01:48Z,2017-11-23T13:32:12Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,She speaks faster than my internet connection,Ugxe1l-M26tLN1E8rzR4AaABAg,4,149,2017-11-22T22:01:48Z,2017-12-01T13:00:43Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,Will the foreshadowing of Crash Course Linguistics ever cease?!,Ugx76_i-5CSBuXGoDbp4AaABAg,0,65,2017-11-22T22:01:48Z,2017-11-22T23:17:17Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"I SPEAK HUMAN LANGUAGE TOO, FELLOW HUMAN.",Ugy5VdSnyIOuG24KAYp4AaABAg,3,138,2017-11-22T22:01:48Z,2017-11-23T00:53:59Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"Bezos, Brin, Page, and Zuckerburg really want to know what you have to say so they can... make our lives better ?",Ugy1Zom5NpWFNau0wpN4AaABAg,0,12,2017-11-22T22:01:48Z,2017-11-23T01:43:09Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,How about a crash course electrical engineering?,UgxJ6P3aaGKyqdO5CJ14AaABAg,1,31,2017-11-22T22:01:48Z,2017-11-22T22:11:15Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"Try turning on automatic captions. For clearly spoken stuff like what is on this channel, they are super accurate now.",UgwCQy0MbFc3IlTPITt4AaABAg,0,3,2017-11-22T22:01:48Z,2017-11-30T19:49:45Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"Koala: eats shoots and leaves. Eats, shoots, and leaves.",Ugy_uG_fOESzNUo8sWt4AaABAg,0,5,2017-11-22T22:01:48Z,2017-11-23T06:01:44Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"Yay, an episode on the topic of my thesis!",UgxVB6Nz6ZoeksDHTeV4AaABAg,0,3,2017-11-22T22:01:48Z,2017-11-22T22:07:35Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"There is even Vocaloid, a speech synthesizer software by Yamaha aimed to singing. There is a whole culture aroind it because the companies that made the voice banks have created anime-style characters for them.",UgzoxdnAUj1Wm8cXOsR4AaABAg,0,5,2017-11-22T22:01:48Z,2017-11-30T13:58:32Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"Oh my gosh, this is the best channel I've subscribed to in a long time (on par with SmarterEveryDay)! Kudos!",UgzXER0QHGaybneKlZp4AaABAg,0,5,2017-11-22T22:01:48Z,2017-11-25T00:11:02Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,I can't believe I've watched all 36 of these. Keep up the good computer science.,Ugx-ORscnOzaHMxz8TV4AaABAg,0,3,2017-11-22T22:01:48Z,2017-11-23T02:11:06Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"This videos are just so awesome!!!,  great job.",UgzzhyzgqFse31WvSn54AaABAg,0,4,2017-11-22T22:01:48Z,2017-11-22T22:13:36Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"One minor issue is that with speech interfaces becoming more common and more complex, some people will over estimate how human they are and get annoyed when it doesn't understand what the user thinks is a perfectly simple request.",Ugyof6HFa0SIGIVjSuJ4AaABAg,2,14,2017-11-22T22:01:48Z,2017-11-23T00:32:10Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"Hmm, I never looked into the other parts of this channel, mostly just history and astromony. I must say I'm actually glad i see this, reasons being my desire to be an astro phycsist to have nasa send me to mars, and away from my crazy ex.",UgxHFcoI1SVZVtpLEIt4AaABAg,0,2,2017-11-22T22:01:48Z,2017-11-22T22:45:18Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"I wonder if there are some academic papers that introducing these concepts? I hope wish I can find good citation for my dissertation, thank you!",UgyPBHIGy7GNxcqohiJ4AaABAg,0,3,2017-11-22T22:01:48Z,2019-08-25T19:17:48Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,The best part of this video is when she spoke in Shakespearean to Siri. Who here can also fluently speak this language? I know I can.,UgxBd1L1ffyaLqxQPSx4AaABAg,0,3,2017-11-22T22:01:48Z,2018-12-04T00:59:19Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"I'm 55. It has been ""pretty soon"" that voice recognition would work properly for most of my life. It is now in common use - and it still does not work. Perhaps if I live to a 110, but I will take no bets on that.",UgyesK8dib4Fa3ofyOp4AaABAg,0,2,2017-11-22T22:01:48Z,2017-12-25T20:24:49Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,Quite comprehensive!,UgzLN44-QIFyt5u5Wyp4AaABAg,0,3,2017-11-22T22:01:48Z,2017-11-24T10:08:59Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,WHAT THINK YE ON THIS GENTLE MIDSUMMER'S DAY?  >intense concentration< maybe my favorite part in the entire series so far,UgwqTA969yEVbHGztGV4AaABAg,0,0,2017-11-22T22:01:48Z,2018-01-09T00:53:59Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,Brilliant! So clearly explained. Well done!,UgxPYxocVYQId8cBkTN4AaABAg,0,2,2017-11-22T22:01:48Z,2017-11-23T04:52:25Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"We've come a long way from ""How about a nice game of chess?""",Ugxlh-9b92VDJ791GAt4AaABAg,0,0,2017-11-22T22:01:48Z,2017-11-23T07:23:01Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"thank you for the episode! i knew a lot of it, but this video managed to structure everything so neatly that i feel like i understand the topic so much better now :>",Ugw8eiOTUQuoY5_C48h4AaABAg,0,2,2017-11-22T22:01:48Z,2017-11-24T11:51:31Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"Damn, Computer Science is so exciting.",Ugyq02EGtcpK2-_NxYZ4AaABAg,0,2,2017-11-22T22:01:48Z,2019-05-04T04:16:53Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"Thank you, Carrie. Great explanation!",Ugwum0EIMdMIwHCm7ZR4AaABAg,0,0,2017-11-22T22:01:48Z,2018-09-06T21:57:12Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,This makes me want a crash course linguistics so bad.,UgxS3qQXhzYb-hpjKJ94AaABAg,0,2,2017-11-22T22:01:48Z,2018-10-28T21:41:07Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,This series is so fantastic. I get super excited to hear real-world examples and helps me envision the possibilities in the future.,UgzLJK2rs_VBqjk7xm94AaABAg,0,1,2017-11-22T22:01:48Z,2017-11-23T12:07:24Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"Thank you, I always wanted to know more about this topic 👍",UgzyOb5FInt-xmrnJy94AaABAg,0,1,2017-11-22T22:01:48Z,2017-11-24T11:10:36Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"Very impressive young lady, Thks",UgySe00UGMmSWrfLTet4AaABAg,0,0,2017-11-22T22:01:48Z,2018-06-05T18:58:11Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,"Hey, that's a copy of Mitnick's ""Ghost in the Wires"" in the background!",UgyQAIhes6ugtdHyYsN4AaABAg,0,0,2017-11-22T22:01:48Z,2018-12-19T10:32:54Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,I love how you gave an example with Siri! Thank you for all your work! You are amazing.,UgwKrb8PXP9XPgKcFaN4AaABAg,0,1,2017-11-22T22:01:48Z,2019-06-20T11:04:35Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,THEY FORGOT TO MENTION THIS WAS ANOTHER LEVEL OF ABSTRACTION!,UgxGtFpLgIhwxz8Cjvd4AaABAg,0,0,2017-11-22T22:01:48Z,2017-12-30T01:46:20Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,I actually work with mainframes and I daily program in a language called Natural! Does anyone else work with it around here?,UgyLEdmcfA26sTjAeJF4AaABAg,0,2,2017-11-22T22:01:48Z,2017-11-23T00:15:02Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,I'm amazed by the Mac in the background.,UgxwPpwWAwXoKpq8AIV4AaABAg,0,0,2017-11-22T22:01:48Z,2019-06-18T08:33:34Z
NLP,CrashCourse,Natural Language Processing: Crash Course Computer Science #36,Today we're going to talk about how computers understand speech and speak themselves. As computers play an increasing role in our daily lives there has ...,fOvTtapxa9c,Esperanto would make this all so much easier :),UgxTP2gzAmshM8YMsGZ4AaABAg,0,0,2017-11-22T22:01:48Z,2017-11-23T13:06:00Z
